№з/п;Договір №;від;ЄДРПОУ контрагента;Назва контрагента;Предмет договору;Код CPV (розділ);Обсяг платежів, грн.
;;;;І.ТОВАРИ;;;
2;б/н;20.01.2014;30851408;"ПП ""АГРО-АДМІРАЛ""";Кран кульовий, кран КЗШс;42000000-6;126924.79
1;б/н;20.01.2014;30851408;"ПП ""АГРО-АДМІРАЛ""";Емаль, щітка по металу, різьба, теплоізоляція,цемент, хомути металеві та пластмасові;44000000-0;790616.57
2;б/н;20.01.2014;30851408;"ПП ""АГРО-АДМІРАЛ""";Круг відрізний, пісок, скло;14000000-1;82856.32
1;б/н;20.01.2014;30851408;"ПП ""АГРО-АДМІРАЛ""";Манометр;38000000-5;13303.20
Усього за розділом І (ТОВАРИ);;;;;;;9393657.97
;;;;ІІ.РОБОТИ;;;
2;8;18.03.2013;34421853;"ТОВ ""Апогєй""";технічне обслуговування ліфтів;45000000-7;2492732.50
2;1/180;06.12.2016;34421853;"ТОВ ""Апогєй""";встановлення дверей з домофоном;45000000-7;20219.94
2;1/181;06.12.2016;34421853;"ТОВ ""Апогєй""";встановлення дверей з домофоном;45000000-7;22045.72
Усього за розділом ІІ (РОБОТИ);;;;;;;17561978.18
;;;;ІІІ.ПОСЛУГИ;;;
3;;;30170110;"ДП ""Еско-Одеса""";Ремонт перфоратора;50000000-5;4302.43
3;504/68002;04.01.2016;22485297;Укрпошта УДППЗ;Друковані видання;22000000-0;30463.78
3;;;;"ТОВ ""Технотрастсервіс""";Ремонт обладнання;50000000-5;6705.91
Усього за роздылом ІІІ (Послуги);;;;;;;6725792.94
Разом (розділ І+розділ ІІ+розділ ІІІ);;;;;;;33681429.09
КВЕД;;;;;;;81.10
